,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,busselton,-33.65,115.3333,64.04,71,1,25.17,AU,1627264765
1,yellowknife,62.456,-114.3525,60.3,49,51,8.99,CA,1627264813
2,guilin,25.2819,110.2864,87.96,63,2,2.3,CN,1627264813
3,fare,-16.7,-151.0167,77.79,67,5,6.35,PF,1627264813
4,saskylakh,71.9167,114.0833,59.65,56,89,16.37,RU,1627264814
5,pevek,69.7008,170.3133,35.94,88,79,10.11,RU,1627264814
6,porto novo,6.4965,2.6036,74.19,80,38,7.65,BJ,1627264515
7,bethel,41.3712,-73.414,74.68,90,0,2.46,US,1627264814
8,callaway,30.153,-85.5699,84.9,78,100,1.99,US,1627264815
9,ati,13.2154,18.3353,76.15,80,100,5.08,TD,1627264815
10,thinadhoo,0.5333,72.9333,81.99,69,97,2.71,MV,1627264815
11,kuala pilah,2.7389,102.2487,85.15,77,100,1.7,MY,1627264816
12,hilo,19.7297,-155.09,76.24,93,100,5.99,US,1627264816
13,miri,4.4148,114.0089,81.57,88,95,2.42,MY,1627264816
14,airai,-8.9266,125.4092,74.84,26,83,3.38,TL,1627264816
15,belmonte,-15.8631,-38.8828,66.7,86,51,7.23,BR,1627264710
16,barrow,71.2906,-156.7887,39.22,95,90,17.27,US,1627264817
17,guerrero negro,27.9769,-114.0611,70.02,77,1,16.4,MX,1627264817
18,mahebourg,-20.4081,57.7,69.48,63,7,11.1,MU,1627264818
19,san carlos de bariloche,-41.1456,-71.3082,31.75,55,20,4.61,AR,1627264799
20,beppu,33.2736,131.4919,84.49,71,76,8.23,JP,1627264818
21,avarua,-21.2078,-159.775,78.85,73,20,10.36,CK,1627264714
22,la ronge,55.1001,-105.2842,62.82,82,75,5.75,CA,1627264819
23,albany,42.6001,-73.9662,72.39,94,0,4.09,US,1627264772
24,arkhangelskoye,55.8549,35.3287,60.08,61,100,4.56,RU,1627264819
25,narsaq,60.9167,-46.05,46.62,62,100,1.34,GL,1627264820
26,ponta do sol,32.6667,-17.1,75.0,81,3,2.21,PT,1627264722
27,pisco,-13.7,-76.2167,62.02,85,1,2.21,PE,1627264820
28,bredasdorp,-34.5322,20.0403,51.28,42,100,6.55,ZA,1627264820
29,bluff,-46.6,168.3333,49.8,84,100,1.52,NZ,1627264821
30,provideniya,64.3833,-173.3,50.11,81,90,4.47,RU,1627264821
31,port hardy,50.6996,-127.4199,62.37,84,100,9.08,CA,1627264822
32,dunedin,-45.8742,170.5036,50.81,78,100,11.01,NZ,1627264822
33,rio gallegos,-51.6226,-69.2181,34.48,82,38,21.81,AR,1627264822
34,rikitea,-23.1203,-134.9692,71.51,73,22,6.02,PF,1627264756
35,alta floresta,-9.8756,-56.0861,72.7,47,4,3.24,BR,1627264823
36,butaritari,3.0707,172.7902,78.96,87,99,15.84,KI,1627264720
37,alcantara,-2.4089,-44.4147,79.0,83,3,3.98,BR,1627264823
38,dikson,73.5069,80.5464,44.71,72,37,7.67,RU,1627264824
39,teruel,40.6667,-0.6667,62.56,82,22,2.73,ES,1627264824
40,punta arenas,-53.15,-70.9167,33.12,70,88,13.44,CL,1627264824
41,tiksi,71.6872,128.8694,56.1,79,83,8.88,RU,1627264825
42,ixtapa,20.7,-105.2,83.23,81,49,4.0,MX,1627264825
43,mount gambier,-37.8333,140.7667,57.11,88,75,17.27,AU,1627264732
44,port alfred,-33.5906,26.891,59.74,31,43,11.9,ZA,1627264341
45,zhezkazgan,47.8043,67.7144,73.22,40,0,17.29,KZ,1627264826
46,hokitika,-42.7167,170.9667,51.48,90,100,10.27,NZ,1627264826
47,mar del plata,-38.0023,-57.5575,47.12,44,99,7.0,AR,1627264805
48,vaini,-21.2,-175.2,80.76,83,20,9.22,TO,1627264339
49,west wendover,40.7391,-114.0733,94.14,9,4,7.29,US,1627264826
50,cape town,-33.9258,18.4232,62.11,12,100,4.97,ZA,1627264805
51,yerbogachen,61.2767,108.0108,79.11,41,52,2.93,RU,1627264827
52,fort morgan,40.2503,-103.8,79.81,60,1,10.36,US,1627264606
53,sirajganj,24.45,89.7167,82.96,87,100,10.8,BD,1627264827
54,calama,-22.4667,-68.9333,49.5,40,44,1.34,CL,1627264827
55,scarborough,54.2797,-0.4044,59.16,86,94,1.01,GB,1627264620
56,tuktoyaktuk,69.4541,-133.0374,44.06,85,100,11.3,CA,1627264828
57,ribeira grande,38.5167,-28.7,70.23,84,5,15.23,PT,1627264759
58,hobart,-42.8794,147.3294,53.46,58,40,9.22,AU,1627264412
59,ushuaia,-54.8,-68.3,33.46,86,40,4.61,AR,1627264594
60,puerto ayora,-0.7393,-90.3518,71.55,88,3,7.0,EC,1627264828
61,port blair,11.6667,92.75,83.35,82,89,19.24,IN,1627264726
62,prince rupert,54.3161,-130.3201,59.09,85,90,3.44,CA,1627264645
63,hermanus,-34.4187,19.2345,51.8,51,100,9.51,ZA,1627264755
64,saldanha,-33.0117,17.9442,62.91,41,100,20.89,ZA,1627264829
65,khatanga,71.9667,102.5,59.74,59,70,1.99,RU,1627264829
66,lebu,-37.6167,-73.65,48.42,82,26,17.6,CL,1627264830
67,bondo,3.8146,23.6866,69.78,95,100,3.91,CD,1627264830
68,xiaoweizhai,26.1903,107.5125,80.06,71,1,2.33,CN,1627264830
69,okakarara,-20.5833,17.4333,43.9,73,6,5.57,NA,1627264830
70,alofi,-19.0595,-169.9187,77.92,72,7,1.86,NU,1627264831
71,upernavik,72.7868,-56.1549,42.71,74,99,3.83,GL,1627264831
72,bambous virieux,-20.3428,57.7575,69.64,61,9,11.05,MU,1627264832
73,flinders,-34.5833,150.8552,64.38,57,60,5.01,AU,1627264742
74,cockburn town,21.4612,-71.1419,82.13,83,100,16.49,TC,1627264832
75,marawi,7.9986,124.2928,82.65,55,87,5.01,PH,1627264832
76,ostrovnoy,68.0531,39.5131,45.52,83,88,19.26,RU,1627264832
77,georgetown,5.4112,100.3354,86.9,79,20,2.3,MY,1627264818
78,new norfolk,-42.7826,147.0587,54.9,85,100,1.01,AU,1627264703
79,puma,-5.0,34.7333,50.29,72,22,10.51,TZ,1627264833
80,talnakh,69.4865,88.3972,59.67,89,99,3.47,RU,1627264833
81,palmer,42.1584,-72.3287,73.31,84,75,1.01,US,1627264834
82,hithadhoo,-0.6,73.0833,80.98,75,100,5.84,MV,1627264413
83,hamilton,39.1834,-84.5333,79.99,82,88,2.98,US,1627264611
84,kapaa,22.0752,-159.319,87.78,79,61,3.0,US,1627264834
85,nanortalik,60.1432,-45.2371,44.15,75,91,11.12,GL,1627264835
86,iqaluit,63.7506,-68.5145,49.73,81,75,5.99,CA,1627264774
87,faanui,-16.4833,-151.75,78.06,67,48,8.75,PF,1627264835
88,husavik,66.0449,-17.3389,53.51,65,0,15.14,IS,1627264742
89,basco,20.4487,121.9702,82.89,87,100,28.72,PH,1627264836
90,jamestown,42.097,-79.2353,70.36,94,93,3.29,US,1627264755
91,itoman,26.1247,127.6694,86.38,89,75,14.97,JP,1627264836
92,verkhniy landekh,56.8389,42.5994,59.02,57,100,3.8,RU,1627264837
93,mayumba,-3.432,10.6554,69.39,95,36,2.37,GA,1627264837
94,lavrentiya,65.5833,-171.0,44.58,98,100,3.04,RU,1627264837
95,huanuni,-18.2667,-66.85,34.3,82,90,5.32,BO,1627264838
96,tokur,53.1333,132.9,67.6,82,100,2.26,RU,1627264838
97,yeniseysk,58.4497,92.1703,76.77,51,15,9.08,RU,1627264838
98,pasighat,28.0667,95.3333,79.47,96,100,1.95,IN,1627264838
99,ancud,-41.8697,-73.8203,38.73,79,7,7.16,CL,1627264704
100,klaksvik,62.2266,-6.589,50.92,95,100,8.9,FO,1627264839
101,saint george,37.1041,-113.5841,81.25,58,20,5.99,US,1627264741
102,heihe,50.2441,127.4902,75.78,76,100,4.54,CN,1627264839
103,sao joao da barra,-21.6403,-41.0511,69.66,75,0,14.32,BR,1627264719
104,evensk,61.95,159.2333,49.42,99,100,8.84,RU,1627264840
105,saint-joseph,-21.3667,55.6167,64.76,70,29,11.68,RE,1627264840
106,sur,22.5667,59.5289,89.85,58,93,8.86,OM,1627264840
107,venancio aires,-29.6064,-52.1919,69.26,63,99,3.87,BR,1627264841
108,clyde river,70.4692,-68.5914,34.03,100,90,4.61,CA,1627264841
109,kutum,14.2,24.6667,72.64,72,100,5.91,SD,1627264842
110,kavieng,-2.5744,150.7967,83.79,68,30,4.25,PG,1627264842
111,port said,31.2565,32.2841,79.43,75,6,8.9,EG,1627264842
112,estevan,49.1334,-102.9842,77.34,31,0,8.21,CA,1627264842
113,norman wells,65.282,-126.8329,71.64,56,75,13.8,CA,1627264771
114,tecoanapa,16.5167,-98.75,82.76,80,20,8.43,MX,1627264843
115,krasnyy yar,46.5331,48.3456,71.53,36,0,6.71,RU,1627264843
116,awjilah,29.1081,21.2869,76.24,40,0,9.44,LY,1627264697
117,tulun,54.5611,100.5792,73.4,49,17,5.84,RU,1627264763
118,hoa binh,20.8133,105.3383,82.29,90,100,2.57,VN,1627264843
119,maragogi,-9.0122,-35.2225,73.54,87,18,11.16,BR,1627264844
120,damghan,36.1683,54.348,78.58,45,0,3.76,IR,1627264844
121,soyo,-6.1349,12.3689,70.74,94,19,5.08,AO,1627264844
122,port elizabeth,-33.918,25.5701,57.97,37,99,10.71,ZA,1627264844
123,faya,18.3851,42.4509,65.84,70,91,4.38,SA,1627264845
124,atuona,-9.8,-139.0333,78.28,71,6,24.85,PF,1627264777
125,buluang,13.3068,123.3425,83.89,82,100,14.0,PH,1627264845
126,tilichiki,60.4667,166.1,57.07,88,100,8.48,RU,1627264767
127,broken hill,-31.95,141.4333,59.56,48,0,16.53,AU,1627264846
128,bima,-8.4667,118.7167,89.85,35,1,1.43,ID,1627264846
129,souillac,-20.5167,57.5167,68.11,65,1,10.07,MU,1627264846
130,taoudenni,22.6783,-3.9836,97.7,7,0,7.07,ML,1627264563
131,tautira,-17.7333,-149.15,82.42,70,4,5.17,PF,1627264846
132,hanko,59.8333,22.95,61.84,73,2,2.66,FI,1627264847
133,lompoc,34.6391,-120.4579,78.13,82,90,3.0,US,1627264779
134,manosque,43.8288,5.7869,72.82,54,64,3.51,FR,1627264847
135,adrar,20.5022,-10.0711,88.39,20,0,8.95,MR,1627264847
136,omboue,-1.5746,9.2618,73.06,83,97,2.75,GA,1627264848
137,loreto,22.2667,-101.9667,71.01,36,12,18.16,MX,1627264848
138,hambantota,6.1241,81.1185,77.34,100,75,6.91,LK,1627264779
139,beloha,-25.1667,45.05,59.0,77,1,10.74,MG,1627264848
140,suluq,31.6682,20.2521,75.4,66,0,8.66,LY,1627264849
141,quatre cocos,-20.2078,57.7625,69.91,61,7,11.05,MU,1627264701
142,shelburne,44.0787,-80.2041,70.27,55,0,7.83,CA,1627264816
143,kirakira,-10.4544,161.9205,85.26,63,79,10.76,SB,1627264849
144,onverwacht,5.5833,-55.1833,77.86,94,100,2.64,SR,1627264849
145,sao filipe,14.8961,-24.4956,73.71,77,74,6.04,CV,1627264850
146,fort wellington,6.4,-57.6,77.22,85,100,5.59,GY,1627264850
147,chicama,-7.8447,-79.1469,65.26,86,18,5.7,PE,1627264850
148,chokurdakh,70.6333,147.9167,54.23,43,39,8.72,RU,1627264736
149,buraydah,26.326,43.975,91.85,20,25,6.11,SA,1627264668
150,baruun-urt,46.6806,113.2792,66.25,56,100,13.87,MN,1627264851
151,mubende,0.5606,31.39,62.26,71,64,4.03,UG,1627264851
152,batsfjord,70.6345,29.7185,44.87,85,98,17.6,NO,1627264851
153,east london,-33.0153,27.9116,58.69,26,32,6.51,ZA,1627264852
154,severo-kurilsk,50.6789,156.125,59.34,88,74,3.49,RU,1627264852
155,half moon bay,37.4636,-122.4286,83.57,71,75,16.11,US,1627264853
156,ponta delgada,37.7333,-25.6667,68.72,88,75,4.61,PT,1627264794
157,cherskiy,68.75,161.3,54.93,46,0,13.35,RU,1627264853
158,marzuq,14.4,46.4667,72.5,79,66,6.6,YE,1627264853
159,lappeenranta,61.0587,28.1887,59.05,88,30,2.3,FI,1627264854
160,sabang,5.8933,95.3214,82.67,77,100,12.97,ID,1627264854
161,tasiilaq,65.6145,-37.6368,41.16,84,27,4.5,GL,1627264855
162,cermik,38.1361,39.4493,79.27,31,0,1.97,TR,1627264855
163,shepetivka,50.1855,27.0637,63.81,70,74,7.14,UA,1627264855
164,fairbanks,64.8378,-147.7164,69.6,54,90,4.61,US,1627264608
165,hasaki,35.7333,140.8333,82.29,65,99,20.47,JP,1627264856
166,nyanza,-2.3519,29.7509,60.78,58,77,2.66,RW,1627264856
167,majene,-3.5403,118.9707,81.66,68,10,7.56,ID,1627264856
168,longyearbyen,78.2186,15.6401,44.44,81,75,6.91,SJ,1627264780
169,mogadishu,2.0371,45.3438,76.28,76,6,19.37,SO,1627264857
170,kaitangata,-46.2817,169.8464,51.93,77,100,4.68,NZ,1627264787
171,forio,40.7342,13.8646,81.82,70,100,1.99,IT,1627264857
172,mataura,-46.1927,168.8643,49.48,88,100,1.57,NZ,1627264858
173,vaitape,-16.5167,-151.75,78.06,67,48,8.59,PF,1627264858
174,atambua,-9.1061,124.8925,82.56,38,94,3.83,ID,1627264858
175,aklavik,68.2191,-135.0107,50.99,80,100,12.86,CA,1627264858
176,gat,31.61,34.7642,79.48,84,18,3.62,IL,1627264744
177,miguel hidalgo,19.4225,-99.2028,63.59,65,75,3.0,MX,1627264859
178,jiwani,25.05,61.7417,82.81,88,50,10.27,PK,1627264859
179,bolobo,-2.1667,16.2333,70.21,67,41,3.6,CD,1627264859
180,mandalgovi,45.7625,106.2708,64.17,62,100,9.98,MN,1627264784
181,puerto del rosario,28.5004,-13.8627,73.15,64,15,10.36,ES,1627264655
182,livingstone,-17.8419,25.8543,46.15,69,0,6.93,ZM,1627264860
183,dongsheng,39.8161,109.9776,73.51,52,100,15.64,CN,1627264860
184,soverato,38.685,16.5499,80.55,48,0,2.86,IT,1627264777
185,russell,32.3502,-85.1999,82.8,91,56,3.31,US,1627264817
186,aksha,50.2814,113.2867,64.04,68,88,7.07,RU,1627264861
187,ca mau,9.1769,105.15,85.68,68,50,8.75,VN,1627264655
188,sugod,12.987,124.0805,86.31,72,98,15.3,PH,1627264861
189,nikolskoye,59.7035,30.7861,63.81,62,89,4.34,RU,1627264861
190,kodiak,57.79,-152.4072,54.63,82,42,8.19,US,1627264862
191,mahenge,-8.6833,36.7167,52.25,56,11,4.18,TZ,1627264862
192,leningradskiy,69.3833,178.4167,39.92,85,99,6.58,RU,1627264863
193,lagoa,39.05,-27.9833,68.85,84,9,11.65,PT,1627264837
194,nan,18.8333,100.6667,73.27,99,100,2.91,TH,1627264863
195,bela,25.9333,81.9833,83.93,72,100,9.35,IN,1627264863
196,jalingo,8.8833,11.3667,72.73,93,100,5.93,NG,1627264864
197,esperance,-33.8667,121.9,58.84,72,3,22.48,AU,1627264864
198,arraial do cabo,-22.9661,-42.0278,69.8,77,0,25.99,BR,1627264864
199,gaya,24.7833,85.0,84.11,84,75,0.0,IN,1627264716
200,guayaramerin,-10.8368,-65.3614,77.4,53,16,3.31,BO,1627264865
201,aksarka,66.5606,67.7975,50.95,74,93,9.46,RU,1627264865
202,viedma,-40.8135,-62.9967,47.32,53,100,9.4,AR,1627264865
203,dortyol,36.8616,36.2289,75.76,73,0,1.43,TR,1627264866
204,castro,-24.7911,-50.0119,54.99,61,5,3.51,BR,1627264866
205,cabo san lucas,22.8909,-109.9124,92.52,66,1,7.0,MX,1627264803
206,bulawayo,-20.15,28.5833,39.13,81,0,7.83,ZW,1627264866
207,santo antonio do sudoeste,-26.0736,-53.7253,62.02,68,87,3.29,BR,1627264866
208,vanderhoof,54.0166,-124.0198,60.78,72,100,3.8,CA,1627264867
209,matara,5.9485,80.5353,79.59,86,87,10.92,LK,1627264793
210,pangnirtung,66.1451,-65.7125,50.83,89,100,3.6,CA,1627264867
211,tuxtepec,18.1,-96.1167,75.94,91,91,2.73,MX,1627264620
212,chuy,-33.6971,-53.4616,58.37,97,3,4.9,UY,1627264576
213,sabla,12.7525,4.7077,73.99,82,100,8.43,NG,1627264867
214,los llanos de aridane,28.6585,-17.9182,67.75,94,90,14.97,ES,1627264868
215,orel,52.9658,36.0803,62.62,59,70,5.06,RU,1627264868
216,laguna,38.421,-121.4238,101.14,31,98,4.0,US,1627264792
217,hovd,48.0056,91.6419,68.92,48,23,3.85,MN,1627264785
218,thompson,55.7435,-97.8558,60.69,32,5,6.96,CA,1627264868
219,grindavik,63.8424,-22.4338,48.56,100,75,19.57,IS,1627264869
220,victoria point,-27.5833,153.3,70.34,42,12,3.0,AU,1627264869
221,paka,4.6374,103.4368,82.36,80,84,2.37,MY,1627264869
222,dwarka,22.2394,68.9678,81.9,85,100,23.96,IN,1627264869
223,qaanaaq,77.484,-69.3632,38.91,69,100,1.36,GL,1627264870
224,stonewall,50.1344,-97.3268,78.67,38,8,5.06,CA,1627264870
225,kalang,5.9197,121.3631,84.65,71,76,8.52,PH,1627264870
226,tarma,-11.4197,-75.6908,48.54,88,68,2.64,PE,1627264870
227,inhambane,-23.865,35.3833,66.27,56,87,12.48,MZ,1627264871
228,cidreira,-30.1811,-50.2056,67.53,70,83,5.39,BR,1627264871
229,olkhovka,53.2115,60.6069,54.03,62,0,7.29,RU,1627264871
230,saint-philippe,-21.3585,55.7679,65.75,70,58,11.5,RE,1627264871
231,garden city,42.3256,-83.331,79.95,65,83,5.77,US,1627264872
232,pyapon,16.2833,95.6833,79.25,85,100,14.85,MM,1627264872
233,sitka,57.0531,-135.33,54.23,89,100,1.9,US,1627264872
234,bonthe,7.5264,-12.505,75.76,86,98,5.1,SL,1627264872
235,nurobod,40.9056,69.8023,79.65,16,0,0.65,UZ,1627264873
236,fatsa,41.0278,37.5014,69.51,85,50,7.54,TR,1627264873
237,eyl,7.9803,49.8164,78.71,63,98,22.59,SO,1627264873
238,esperanza,19.5847,-70.9849,76.01,89,99,1.01,DO,1627264874
239,mengcheng,33.2579,116.5655,84.87,73,96,14.79,CN,1627264874
240,lorengau,-2.0226,147.2712,85.26,65,35,5.93,PG,1627264874
241,tessalit,20.1986,1.0114,91.78,32,88,8.55,ML,1627264874
242,dakoro,14.5106,6.765,80.47,72,85,12.59,NE,1627264875
243,keflavik,64.0049,-22.5624,48.52,100,75,19.57,IS,1627264875
244,lypova dolyna,50.5643,33.7979,66.96,50,81,8.19,UA,1627264875
245,springfield,37.2153,-93.2982,79.16,92,1,3.0,US,1627264591
246,ulladulla,-35.35,150.4667,61.88,54,75,14.43,AU,1627264875
247,ola,59.5833,151.2833,56.17,95,100,4.63,RU,1627264876
248,camp verde,34.5636,-111.8543,79.38,77,90,8.99,US,1627264876
249,luderitz,-26.6481,15.1594,65.26,27,82,10.42,NA,1627264876
250,montepuez,-13.1256,38.9997,59.31,78,20,11.01,MZ,1627264876
251,sisimiut,66.9395,-53.6735,49.55,72,100,5.73,GL,1627264877
252,den helder,52.9599,4.7593,66.18,94,90,1.99,NL,1627264877
253,sembakung,3.8167,117.25,78.73,68,100,2.37,ID,1627264877
254,ngunguru,-35.6167,174.5,61.23,77,4,13.0,NZ,1627264877
255,aykhal,66.0,111.5,79.52,46,11,12.28,RU,1627264848
256,fortuna,40.5982,-124.1573,55.98,93,90,11.5,US,1627264727
257,furano,43.2818,142.4743,83.91,43,4,5.19,JP,1627264878
258,carutapera,-1.195,-46.02,75.83,87,13,4.99,BR,1627264703
259,areosa,41.7178,-8.8571,65.32,91,2,8.48,PT,1627264878
260,krasnokamensk,50.0979,118.0369,67.5,67,28,8.72,RU,1627264878
261,bonfim,3.0833,-59.95,74.3,92,100,3.89,BR,1627264879
262,correntina,-13.3433,-44.6367,64.04,53,0,4.25,BR,1627264879
263,kochi,9.9399,76.2602,76.98,89,100,9.82,IN,1627264879
264,sioux lookout,50.1001,-91.917,65.03,61,13,4.92,CA,1627264879
265,nisia floresta,-6.0911,-35.2086,70.97,94,15,6.29,BR,1627264880
266,deputatskiy,69.3,139.9,57.31,53,100,5.17,RU,1627264880
267,wanning,18.8003,110.3967,85.17,76,87,3.27,CN,1627264632
268,nexo,55.0607,15.1306,69.89,86,96,8.08,DK,1627264880
269,juquitiba,-23.9317,-47.0683,68.36,43,0,5.23,BR,1627264880
270,dongli,23.5656,116.8194,90.81,58,95,6.8,CN,1627264881
271,carnarvon,-24.8667,113.6333,59.07,61,90,3.44,AU,1627264692
272,pechora,65.1472,57.2244,46.54,88,97,5.39,RU,1627264881
273,barabai,-2.5833,115.3833,85.46,53,0,1.32,ID,1627264881
274,nueva gerona,21.8833,-82.8,80.37,77,100,2.82,CU,1627264881
